id,address,longitude,latitude
2011030210,株洲市芦淞区布鞋厂57号门面,113.158761,27.826258
2011127211,株洲市天元区长江北路劳动局北侧,113.127900,27.827500
2011040081,株洲市天元区泰山路口罗加建私房,113.128110,27.818482
2011040097,株洲市长江北路大坪管理处门面,113.135624,27.837611
2011131366,株洲市芦淞区太子路375号枫溪城113号,113.150930,27.774051
2011131606,株洲市荷塘区东环北路288号三一歌雅郡15栋104号,113.178056,27.872140
2011040104,株洲市天元区长江南路长江宾馆门面,113.139771,27.823080
2011129317,株洲市石峰区田心大坝街78号,113.134675,27.863052
2011030272,株洲市建设南路1815线建南花园1-107.108号,113.157016,27.813789
2011030280,株洲市芦淞区建宁街47号,113.156230,27.827758
2011030290,株洲市市宁港商贸市场干果区二线一号门面,113.157678,27.826257
2011126945,株洲市荷塘区华南路29号袁家湾散户,113.178057,27.842968
2011040019,株洲市天元区天坪路330号,113.082216,27.826867
2011040027,株洲市天元区滨江一村,113.140780,27.826196
