id,address,longitude,latitude
2011129689,株洲市芦淞区欣月佳园二期1栋109号门面,113.19841144752789,27.811664233298217
2011129722,株洲市芦淞区泰亨路15栋1楼门面,113.17730094487341,27.828156947181306
2011129699,株洲市芦淞区姚家坝乡同化寺村庙湾组11号,113.33306921430952,27.817876451697554
2011129721,株洲市荷塘区新华西路89号市政小区8栋107号,113.17200681485362,27.85110328189007
2011129708,株洲市荷塘区仙庾镇东山村东山组,113.25543330898061,27.963630405050605
2011129690,株洲市荷塘区蝶屏乡黄塘商品街,113.25014791237096,27.960341338311576
2011129736,株洲市石峰区田心东门办事处7号门面,113.13372413793967,27.90103576408531
2011129741,株洲市天元区黄河南路11号富景园小区11-12栋103号,113.14051333971311,27.8254941941626
2011129746,株洲市天元区马家河镇太高社区同心7号,113.0549587044024,27.76627211286028
2011129728,株洲市天元区群丰镇湘云社区三组,113.12265802472942,27.747463375640205
2011129851,株洲市芦淞区市府路17号南玉综合楼12号门面,113.16473810701525,27.837445033651413
2011129891,株洲市天元区泰山路12号8号门面,113.14849552303632,27.829023632668385
2011129933,株洲市芦淞区龙泉村友好组散户,113.17941489298211,27.83057142683711
2011129899,株洲市荷塘区荷塘铺村,113.18116837600127,27.846508540802777
2011129945,株洲市天元区黄山路388号华晨御园6栋110号,113.13402949561278,27.818632643363895
2011129874,株洲市荷塘区仙庾镇仙庾村召党组(刘光跃私房）,113.2544646123238,27.94258352226602
2011129930,株洲市荷塘区湘运南路金钩山花园495号,113.18635884126967,27.86024270200908
2011129939,株洲市天元区圆方路,113.13555259785988,27.828344563879106
2011129892,株洲市天元区泰山西路1399号龙腾国际2栋108号,113.1090784108605,27.81777288356118
2011129951,株洲市天元区珠江南路天泰小区门面,113.13074337256819,27.81625638450456
2011129903,株洲市天元区泰山西路工业大学西街16号,113.08812669332536,27.8201437635196
2011129907,株洲市天元区长江南路紫竹茗园6、8栋106号门面,113.1467821415646,27.82085034511765
2011129872,株洲市天元区马家河镇泉源村古竹组11号,113.0642107332102,27.80224002443588
2011129861,株洲市芦淞区曲尺乡碧玉花园梅园区1-9号门面,113.16485326368263,27.810740795886122
2011129894,株洲市天元区马家河镇太高村湖家组3号,113.05023275720913,27.765144722363367
2011129877,株洲市荷塘区荷塘铺乡荷塘铺村向阳组（现文化路石子头社区散户245号）,113.17821442150651,27.84880058346855
2011129878,株洲市芦淞区建宁开发区菜种组周结果私房,113.1591415247989,27.79138386904995
2011129893,株洲市芦淞区株董路9号日盛、城南星座1、2栋109号门面,113.18237449222907,27.8221163133306
2011129940,株洲市芦淞区董家塅高科园雨斯厂门面,113.18281883775364,27.791832756618522
2011129902,株洲市天元区滨江南路科艺花园6栋104号门面,113.15074143893969,27.821437682253848
2011129815,株洲市天元区泰山西路工业大学一组团学生综合服务中心A栋188号门面,113.08812669332536,27.8201437635196
2011040383,株洲市天元区韶山东路保利花园5栋5号,113.14264543749069,27.839046177507697
2011131747,株洲市天元区尚格名城13栋114号,113.12556367252321,27.847040732644317
2011131345,株洲市荷塘区红港路汽车城A区3、4栋1-205号,113.15832081219963,27.868852648823964
2011120006,株洲市天元区马家河镇新马村新付组,113.04438465667084,27.83563167370526
2011120317,株洲市天元区马家河镇浅塘村,113.10613017550122,27.79079152779469
2011131256,株洲市芦淞区龙泉村洪家冲组吴化荣私宅,113.17941489298211,27.83057142683711
2011110373,株洲市芦淞区市中兴针织服装厂正面右1号,113.1591415247989,27.79138386904995
2011110213,株洲市芦淞区锻压小区8号门面,113.17275207070657,27.825878729082945
2011129285,株洲市石峰区田心北门田红路112号8栋107号,113.13697678874382,27.893495215224977
2011129293,株洲市石峰区田心北门曹村田红路A-24号,113.1368208737681,27.892994523746424
2011131304,株洲市芦淞区董家塅迎新路1-5号门面,113.19311094936707,27.80208788079795
2012000024,株洲市石峰区清水路,113.09800938516254,27.8887801058952
2011131306,株洲市天元区雷打石镇私云组,113.08148340498617,27.68438066469347
2011131400,株洲市荷塘区荷塘铺村付家垄组,113.18116837600127,27.846508540802777
2011010521,株洲市芦淞区人民中路74号,113.14897889695152,27.856344331626964
2012000025,株洲市荷塘区红旗路,113.17571086752406,27.856356654289858
2011030249,株洲市公安局招待所门面,113.14047285195485,27.8336177022689
2011040286,株洲市天元区韶山东路保利怡沁园2栋19号门面,113.14517721994885,27.84018517390258
