,sale_center_id,county,cust_id,busi_addr,address
5282,1111430503,洞口县,430525171100,湖南省邵阳市洞口县石江镇满竹村晚房组(满竹村委会旁边）,石江镇满竹村晚房组(满竹村委会旁边）
5283,1111430503,洞口县,430525171102,湖南省邵阳市洞口县竹市镇香樟村杉木组,竹市镇香樟村杉木组
5284,1111430503,洞口县,430525171103,湖南省邵阳市洞口县高沙镇南京路(原交管站处),高沙镇南京路(原交管站处)
5285,1111430503,洞口县,430525171104,湖南省邵阳市洞口县高沙镇温塘村陈家组25号,高沙镇温塘村陈家组25号
5286,1111430503,洞口县,430525171105,湖南省邵阳市洞口县花古街道七里村青龙组,花古街道七里村青龙组
5287,1111430503,洞口县,430525171106,湖南省邵阳市洞口县又兰镇栗山村6组,又兰镇栗山村6组
5288,1111430503,洞口县,430525171107,湖南省邵阳市洞口县高沙镇高黄路6号,高沙镇高黄路6号
5289,1111430503,洞口县,430525171108,湖南省邵阳市洞口县花古街道花古村,花古街道花古村
5290,1111430503,洞口县,430525171109,湖南省洞口县花园镇新店村巷口组3号,花园镇新店村巷口组3号
5291,1111430503,洞口县,430525171110,湖南省洞口县高沙镇凤凰村颜家组,高沙镇凤凰村颜家组
5292,1111430503,洞口县,430525171112,湖南省邵阳市洞口县雪峰街道双联村14组,雪峰街道双联村14组
5293,1111430503,洞口县,430525171113,湖南省邵阳市洞口县高沙镇蓼湄路（商业广场内）,高沙镇蓼湄路（商业广场内）
5294,1111430503,洞口县,430525171114,湖南省邵阳市洞口县文昌街道双洲路城南市场外门面,文昌街道双洲路城南市场外门面
5295,1111430503,洞口县,430525171115,湖南省邵阳市洞口县花古街道洄水村集中安置点,花古街道洄水村集中安置点
5296,1111430503,洞口县,430525171121,湖南省邵阳市洞口县竹市镇合团村新屋组,竹市镇合团村新屋组
5297,1111430503,洞口县,430525171127,湖南省邵阳市洞口县茶铺村花屋组,茶铺村花屋组
5298,1111430503,洞口县,430525171123,湖南省邵阳市洞口县高沙镇黄花村胜利组,高沙镇黄花村胜利组
5299,1111430503,洞口县,430525171122,湖南省邵阳市洞口县文昌街道沿江南路滨江雅苑2号,文昌街道沿江南路滨江雅苑2号
5300,1111430503,洞口县,5061204853,洞口县石江镇岩泉村,石江镇岩泉村
5301,1111430503,洞口县,5061970433,湖南省邵阳市洞口县竹市镇大水村长塘组,竹市镇大水村长塘组
5302,1111430503,洞口县,5061970437,湖南省邵阳市洞口县高沙镇高武路201号,高沙镇高武路201号
5303,1111430503,洞口县,5061970440,湖南省邵阳市洞口县高沙镇高武路195号,高沙镇高武路195号
5304,1111430503,洞口县,5061970441,湖南省邵阳市洞口县竹市镇大水村大水市场,竹市镇大水村大水市场
5305,1111430503,洞口县,5061970442,湖南省邵阳市洞口县竹市镇大水村,竹市镇大水村
5306,1111430503,洞口县,5061970443,湖南省邵阳市洞口县高沙镇石堰村新田组,高沙镇石堰村新田组
5307,1111430503,洞口县,5061970444,湖南省邵阳市洞口县竹市镇大水村220省道,竹市镇大水村220省道
5308,1111430503,洞口县,5061970435,湖南省邵阳市洞口县高沙镇牛江村,高沙镇牛江村
5309,1111430503,洞口县,5061970129,湖南省邵阳市洞口县高沙镇过镜路,高沙镇过镜路
5310,1111430503,洞口县,5061970130,湖南省邵阳市洞口县雪峰街道马渡村四房二组,雪峰街道马渡村四房二组
5311,1111430503,洞口县,5061970131,湖南省邵阳市洞口县文昌街道平溪村八组,文昌街道平溪村八组
5312,1111430503,洞口县,5061970132,湖南省邵阳市洞口县又兰镇十字村,又兰镇十字村
5313,1111430503,洞口县,5061970133,湖南省邵阳市洞口县竹市镇竹兴街,竹市镇竹兴街
5314,1111430503,洞口县,5061970134,湖南省邵阳市洞口县雪峰街道楂林村1组,雪峰街道楂林村1组
5315,1111430503,洞口县,5061970135,湖南省邵阳市洞口县黄桥镇清风村5组,黄桥镇清风村5组
5316,1111430503,洞口县,5061970144,湖南省邵阳市洞口县花古街道洞口汽车总站内,花古街道洞口汽车总站内
5317,1111430503,洞口县,5061970146,湖南省邵阳市洞口县山门镇大正西街13号,山门镇大正西街13号
5318,1111430503,洞口县,5061970147,湖南省邵阳市洞口县杨林镇杨林村城镇居民组35号,杨林镇杨林村城镇居民组35号
5319,1111430503,洞口县,5061970149,湖南省邵阳市洞口县洞口镇金武村(新中医院旁),洞口镇金武村(新中医院旁)
5320,1111430503,洞口县,5061970150,湖南省邵阳市洞口县洞口镇双龙路(小天鹅幼儿园),洞口镇双龙路(小天鹅幼儿园)
5321,1111430503,洞口县,5061970151,湖南省邵阳市洞口县罗溪乡罗溪村十字街组,罗溪乡罗溪村十字街组
5322,1111430503,洞口县,5061970152,湖南省邵阳市洞口县文昌街道雪峰西路御龙湾临街14号门面,文昌街道雪峰西路御龙湾临街14号门面
5323,1111430503,洞口县,5061970885,湖南省邵阳市洞口县黄桥镇幸福街111号,黄桥镇幸福街111号
5324,1111430503,洞口县,5061970887,湖南省邵阳市洞口县文昌街道文昌北路36号(原双拥路),文昌街道文昌北路36号(原双拥路)
5325,1111430503,洞口县,5061970886,湖南省邵阳市洞口县文昌街道和平街24号,文昌街道和平街24号
5326,1111430503,洞口县,5061970423,湖南省邵阳市洞口县文昌街道蔡锷路174号,文昌街道蔡锷路174号
5327,1111430503,洞口县,5061970888,湖南省邵阳市洞口县卧龙村团里组,卧龙村团里组
5328,1111430503,洞口县,5061970889,湖南省邵阳市洞口县雪峰街道白田村洲头一组,雪峰街道白田村洲头一组
5329,1111430503,洞口县,5061970890,湖南省邵阳市洞口县雪峰街道木瓜村雷家组(阳光驾校训练场旁边),雪峰街道木瓜村雷家组(阳光驾校训练场旁边)
5330,1111430503,洞口县,5061970891,湖南省邵阳市洞口县石柱乡石柱村老屋组,石柱乡石柱村老屋组
5331,1111430503,洞口县,5061970892,湖南省邵阳市洞口县石柱乡樟木村兰木组,石柱乡樟木村兰木组
5332,1111430503,洞口县,5061970893,湖南省邵阳市洞口县又兰镇卧龙村求水组,又兰镇卧龙村求水组
5333,1111430503,洞口县,5061212868,湖南省邵阳市洞口县山门镇黄泥村水口组,山门镇黄泥村水口组
5334,1111430503,洞口县,5061970895,湖南省邵阳市洞口县雪峰街道楂林村凤尾组,雪峰街道楂林村凤尾组
5335,1111430503,洞口县,5061212875,洞口县洞口镇雪峰西路195号,洞口镇雪峰西路195号
5336,1111430503,洞口县,5061212874,湖南省邵阳市洞口县岩山镇岩山村,岩山镇岩山村
5337,1111430503,洞口县,5061212879,洞口县又兰镇候家村十组,又兰镇候家村十组
5338,1111430503,洞口县,5061205069,洞口县山门镇藕塘组,山门镇藕塘组
5339,1111430503,洞口县,5061212872,洞口县洞口镇龙安北路41号,洞口镇龙安北路41号
5340,1111430503,洞口县,5061205080,洞口县山门镇横溪双江村,山门镇横溪双江村
5341,1111430503,洞口县,5061204987,洞口县洞口镇平梅村长水井组,洞口镇平梅村长水井组
5342,1111430503,洞口县,5061205136,洞口县竹市镇管竹管区歧石村,竹市镇管竹管区歧石村
5343,1111430503,洞口县,5061205055,洞口县岩山乡寨背村,岩山乡寨背村
5344,1111430503,洞口县,5061212787,洞口县山门镇环城东路一号门面,山门镇环城东路一号门面
5345,1111430503,洞口县,5061212871,洞口县石江镇大正街(加油站对面),石江镇大正街(加油站对面)
5346,1111430503,洞口县,5061204735,洞口县竹市镇金龙村,竹市镇金龙村
5347,1111430503,洞口县,5061211624,洞口县洞口镇平溪村三组,洞口镇平溪村三组
5348,1111430503,洞口县,5061212842,洞口县洞口镇汽车总站门面,洞口镇汽车总站门面
5349,1111430503,洞口县,5061211281,湖南省邵阳市洞口县高沙镇巴水村新安组,高沙镇巴水村新安组
5350,1111430503,洞口县,5061212978,洞口县花古街道田家村,花古街道田家村
5351,1111430503,洞口县,5061204900,洞口县竹市镇炉家村三组,竹市镇炉家村三组
5352,1111430503,洞口县,5061212840,洞口县雪峰西路79号,雪峰西路79号
5353,1111430503,洞口县,5061212785,洞口县山门镇大正西街64号,山门镇大正西街64号
5354,1111430503,洞口县,5061902373,湖南省邵阳市洞口县大桥市场南楼临街2806号,大桥市场南楼临街2806号
5355,1111430503,洞口县,5061212791,洞口县山门镇路边村花屋组,山门镇路边村花屋组
5356,1111430503,洞口县,5061204993,湖南省邵阳市洞口县雪峰街道德巷村石柱江组,雪峰街道德巷村石柱江组
5357,1111430503,洞口县,5061212845,洞口县又兰镇双桂村(桥头林场路口),又兰镇双桂村(桥头林场路口)
5358,1111430503,洞口县,5061212478,洞口县黄桥镇中心西路163号,黄桥镇中心西路163号
5359,1111430503,洞口县,5061212917,洞口县高沙镇蓼湄路,高沙镇蓼湄路
5360,1111430503,洞口县,5061212782,洞口县醪田镇汇宾路(农村商业银行斜对面),醪田镇汇宾路(农村商业银行斜对面)
5361,1111430503,洞口县,5061212762,洞口县洞口镇雪峰广场(胡三妹隔壁),洞口镇雪峰广场(胡三妹隔壁)
5362,1111430503,洞口县,5061205060,湖南省邵阳市洞口县水东乡转龙村田函组12号,水东乡转龙村田函组12号
5363,1111430503,洞口县,5061212751,洞口县山门镇蔡锷东路开发区25号,山门镇蔡锷东路开发区25号
5364,1111430503,洞口县,5061902374,湖南省邵阳市洞口县山门镇毛坪村陈家组,山门镇毛坪村陈家组
5365,1111430503,洞口县,5061212678,洞口县石江镇石田村,石江镇石田村
5366,1111430503,洞口县,5061212628,洞口县石柱乡樟木村温井组,石柱乡樟木村温井组
5367,1111430503,洞口县,5061212679,洞口县石江镇马口村老上组,石江镇马口村老上组
5368,1111430503,洞口县,5061970894,湖南省邵阳市洞口县竹市镇西正街,竹市镇西正街
5369,1111430503,洞口县,5061212626,洞口县洞口镇雪峰西路142号,洞口镇雪峰西路142号
5370,1111430503,洞口县,5061205465,洞口县大屋乡马洞村,大屋乡马洞村
5371,1111430503,洞口县,5061212490,洞口县花古乡花古村花古组,花古乡花古村花古组
5372,1111430503,洞口县,5061212646,洞口县洞口镇雪峰东路(湘运加油站对门),洞口镇雪峰东路(湘运加油站对门)
5373,1111430503,洞口县,5061212503,洞口县又兰镇南冲村9组7号,又兰镇南冲村9组7号
5374,1111430503,洞口县,5061212625,洞口县洞口镇平清村11组(洞口塘320国道旁),洞口镇平清村11组(洞口塘320国道旁)
5375,1111430503,洞口县,5061212499,洞口县石柱组长樟木村樟木组,石柱组长樟木村樟木组
5376,1111430503,洞口县,5061212867,洞口县洞口镇双洲路104号,洞口镇双洲路104号
5377,1111430503,洞口县,5061212611,洞口县洞口镇报木村,洞口镇报木村
5378,1111430503,洞口县,5061212322,洞口县山门镇清水村四合组,山门镇清水村四合组
5379,1111430503,洞口县,5061970535,湖南省邵阳市洞口县雪峰路117号,雪峰路117号
5380,1111430503,洞口县,5061970538,湖南省邵阳市洞口县黄桥镇朱桥村11组,黄桥镇朱桥村11组
5381,1111430503,洞口县,5061212491,洞口县花古乡变电站左边门面,花古乡变电站左边门面
5382,1111430503,洞口县,5061204492,洞口县竹市镇管竹乡棉花村,竹市镇管竹乡棉花村
5383,1111430503,洞口县,5061212350,洞口县黄桥镇马元村4组,黄桥镇马元村4组
5384,1111430503,洞口县,5061970080,湖南省邵阳市洞口县花古街道汽车总站旁,花古街道汽车总站旁
5385,1111430503,洞口县,5061201127,洞口县醪田镇花桥村,醪田镇花桥村
5386,1111430503,洞口县,5061002154,洞口县洞口镇蔡锷路126号,洞口镇蔡锷路126号
5387,1111430503,洞口县,5061204349,洞口县岩山乡月塘村,岩山乡月塘村
5388,1111430503,洞口县,5061201139,洞口县山门镇山桐路,山门镇山桐路
5389,1111430503,洞口县,5061101181,洞口县洞口镇木瓜管区,洞口镇木瓜管区
5390,1111430503,洞口县,5061212683,洞口县洞口镇华荣路6号,洞口镇华荣路6号
5391,1111430503,洞口县,5061212479,洞口县黄桥镇石背村5组15号,黄桥镇石背村5组15号
5392,1111430503,洞口县,5061212617,洞口县竹市镇竹高路,竹市镇竹高路
5393,1111430503,洞口县,5061212492,湖南省洞口县高沙镇云峰村回兰组,高沙镇云峰村回兰组
5394,1111430503,洞口县,5061212493,洞口县竹市镇大水村长塘组,竹市镇大水村长塘组
5395,1111430503,洞口县,5061212522,洞口县石江镇老宇村,石江镇老宇村
5396,1111430503,洞口县,5061212438,湖南省洞口县高沙镇尚志村杂二组,高沙镇尚志村杂二组
5397,1111430503,洞口县,5061212298,洞口县花古乡田家村立垅组,花古乡田家村立垅组
5398,1111430503,洞口县,5061212440,洞口县高沙镇大路村合郎组,高沙镇大路村合郎组
5399,1111430503,洞口县,5061212437,洞口县洞口镇双龙路新华宾馆附属楼2栋23号门面,洞口镇双龙路新华宾馆附属楼2栋23号门面
5400,1111430503,洞口县,5062000571,洞口县竹市镇口斜口村合山组,竹市镇口斜口村合山组
5401,1111430503,洞口县,5061212442,洞口县花古乡王家村,花古乡王家村
5402,1111430503,洞口县,5061212448,湖南省洞口县又兰镇洪合村1组8号,又兰镇洪合村1组8号
5403,1111430503,洞口县,5061212449,湖南省洞口县高沙镇洪茂村桥头组,高沙镇洪茂村桥头组
5404,1111430503,洞口县,5061212519,洞口县醪田镇杨龙村4组1号,醪田镇杨龙村4组1号
5405,1111430503,洞口县,5061970004,湖南省邵阳市洞口县雪峰广场东出口,雪峰广场东出口
5406,1111430503,洞口县,5061212615,洞口县洞口镇桔城路164号,洞口镇桔城路164号
5407,1111430503,洞口县,5061212494,洞口县水东乡新铺村新铺组,水东乡新铺村新铺组
5408,1111430503,洞口县,5061212975,洞口县华荣路总站进口裕峰国际城18栋临街第160门面,华荣路总站进口裕峰国际城18栋临街第160门面
5409,1111430503,洞口县,5061212982,洞口县水东乡角田村角田组3号,水东乡角田村角田组3号
5410,1111430503,洞口县,5061212614,洞口县洞口镇德巷村德巷二组,洞口镇德巷村德巷二组
5411,1111430503,洞口县,5061212496,洞口县醪田镇花桥村十二组,醪田镇花桥村十二组
5412,1111430503,洞口县,5061210810,洞口县竹市镇渣塘村,竹市镇渣塘村
5413,1111430503,洞口县,5061212488,洞口县文昌路北路,文昌路北路
5414,1111430503,洞口县,5061970070,湖南省邵阳市洞口县水东镇杨万村水东组,水东镇杨万村水东组
5415,1111430503,洞口县,5061212681,洞口县竹市镇合团村红花组,竹市镇合团村红花组
5416,1111430503,洞口县,5061212980,洞口县花园镇金狮村岩背组25号,花园镇金狮村岩背组25号
5417,1111430503,洞口县,5061212495,洞口县水东乡水东村大塘组,水东乡水东村大塘组
5418,1111430503,洞口县,5061205784,洞口县竹市镇阳光村新建组,竹市镇阳光村新建组
5419,1111430503,洞口县,5061212497,洞口县水东乡高坡村新屋组,水东乡高坡村新屋组
5420,1111430503,洞口县,5061212498,洞口县石柱乡坎上村新建组,石柱乡坎上村新建组
